name,centerX,centerY
val_392.jpg,3272.0,4390.5
val_392.jpg,722.5,4672.5
val_392.jpg,722.0,4800.5
val_392.jpg,728.5,4934.0
val_392.jpg,743.0,5094.0
val_392.jpg,3260.0,5058.0
val_392.jpg,3262.5,4899.5
val_392.jpg,3258.0,4751.0
val_392.jpg,2012.0,5058.0
val_392.jpg,2005.0,4886.0
val_392.jpg,1372.5,5082.0
val_392.jpg,1357.5,4926.0
val_392.jpg,1991.0,4721.0
val_392.jpg,1950.0,4385.5
val_392.jpg,3420.0,3244.0
val_392.jpg,1947.5,4209.5
val_392.jpg,1308.5,4401.5
val_392.jpg,1372.5,3524.0
val_392.jpg,1388.5,3671.0
val_392.jpg,1383.0,3827.5
val_392.jpg,2014.0,3676.5
val_392.jpg,2015.0,3816.5
val_392.jpg,2620.5,3509.0
val_392.jpg,2621.5,3650.5
val_392.jpg,2054.0,1557.0
val_392.jpg,3292.0,3633.0
val_392.jpg,3301.5,3813.5
val_392.jpg,123.5,4961.0
val_392.jpg,258.0,4954.0
val_392.jpg,663.0,4118.5
val_392.jpg,665.0,4250.5
val_392.jpg,663.0,4393.5
val_392.jpg,1295.5,4115.5
val_392.jpg,1291.5,4257.5
val_392.jpg,1949.5,4061.0
val_392.jpg,3805.0,4891.0
val_392.jpg,1256.5,1752.0
val_392.jpg,1552.0,1758.5
val_392.jpg,4394.0,3571.0
val_392.jpg,4438.0,4023.5
val_392.jpg,4345.0,4471.0
val_392.jpg,4227.0,5042.0
val_392.jpg,205.0,3904.0
val_392.jpg,3823.0,5063.0
val_392.jpg,92.0,1672.0
val_392.jpg,544.5,989.0
val_392.jpg,1353.5,4677.5
val_392.jpg,575.0,1107.0
val_392.jpg,3292.0,5718.5
val_392.jpg,140.0,2663.5
val_392.jpg,656.5,2269.5
val_392.jpg,658.0,2431.0
val_392.jpg,1345.5,2434.5
val_392.jpg,1340.5,2275.5
val_392.jpg,1330.0,2121.5
val_392.jpg,1213.5,946.5
val_392.jpg,1541.0,1018.5
val_392.jpg,1531.0,1125.5
val_392.jpg,450.5,220.5
val_392.jpg,491.0,376.0
val_392.jpg,638.0,2116.5
val_392.jpg,525.0,558.5
val_392.jpg,3284.0,5581.5
val_392.jpg,2662.5,5757.5
val_392.jpg,4625.0,3152.5
val_392.jpg,4627.0,3923.0
val_392.jpg,4615.0,4687.5
val_392.jpg,4533.0,5420.0
val_392.jpg,268.0,5372.0
val_392.jpg,263.5,5510.5
val_392.jpg,278.5,5638.5
val_392.jpg,280.0,5766.5
val_392.jpg,818.5,5368.5
val_392.jpg,804.5,5507.0
val_392.jpg,3291.5,5433.5
val_392.jpg,813.0,5655.5
val_392.jpg,1435.5,5372.5
val_392.jpg,1406.5,5510.5
val_392.jpg,1412.5,5644.5
val_392.jpg,1418.5,5774.5
val_392.jpg,2036.0,5472.5
val_392.jpg,1993.0,5610.5
val_392.jpg,2006.0,5765.5
val_392.jpg,2662.5,5318.5
val_392.jpg,2665.5,5450.0
val_392.jpg,2666.5,5596.5
val_392.jpg,817.5,5771.5
val_392.jpg,1249.0,1597.0
val_392.jpg,1329.0,401.5
val_392.jpg,2038.0,178.0
val_392.jpg,3913.0,4369.5
val_392.jpg,4083.5,4963.0
val_392.jpg,4101.5,5295.0
val_392.jpg,3917.5,5470.5
val_392.jpg,3908.0,5581.0
val_392.jpg,3914.5,5720.0
val_392.jpg,3831.0,4607.0
val_392.jpg,1222.5,1113.0
val_392.jpg,2009.0,1026.5
val_392.jpg,2010.0,1127.5
val_392.jpg,3925.0,4192.5
val_392.jpg,2638.5,963.5
val_392.jpg,3330.0,889.5
val_392.jpg,3331.0,1074.5
val_392.jpg,587.0,1442.0
val_392.jpg,591.0,1595.0
val_392.jpg,600.5,1748.5
val_392.jpg,1259.5,1444.0
val_392.jpg,1570.0,1376.0
val_392.jpg,1553.0,1481.0
val_392.jpg,1550.5,1581.0
val_392.jpg,1551.0,1673.0
val_392.jpg,2652.5,1098.5
val_392.jpg,1334.5,536.5
val_392.jpg,3970.0,3806.5
val_392.jpg,3969.0,3633.0
val_392.jpg,2061.0,331.0
val_392.jpg,2073.0,512.0
val_392.jpg,2749.5,153.0
val_392.jpg,2774.5,328.0
val_392.jpg,2776.5,509.0
val_392.jpg,3480.0,177.0
val_392.jpg,3481.0,338.0
val_392.jpg,3478.0,506.5
val_392.jpg,4121.5,200.0
val_392.jpg,4154.5,338.0
val_392.jpg,3942.0,3487.0
val_392.jpg,4153.5,501.5
val_392.jpg,3974.5,1357.5
val_392.jpg,3998.5,1660.0
val_392.jpg,4388.5,1446.5
val_392.jpg,4295.0,2112.0
val_392.jpg,4026.5,2200.0
val_392.jpg,4032.5,2587.5
val_392.jpg,3986.5,2802.5
val_392.jpg,4020.5,2941.0
val_392.jpg,4038.5,3078.0
val_392.jpg,4027.5,3216.0
val_392.jpg,4021.5,967.5
val_392.jpg,1352.5,4812.0
val_393.jpg,4267.5,2836.5
val_393.jpg,3969.0,2241.0
val_393.jpg,1904.0,1490.5
val_393.jpg,1837.0,1610.5
val_393.jpg,1093.5,1454.0
val_393.jpg,614.5,1389.0
val_393.jpg,391.0,1419.0
val_393.jpg,137.0,1394.5
val_393.jpg,93.0,1895.0
val_393.jpg,358.5,1879.5
val_393.jpg,349.0,1986.0
val_393.jpg,720.0,1904.0
val_393.jpg,888.5,1949.5
val_393.jpg,998.5,1942.0
val_393.jpg,1297.0,1926.0
val_393.jpg,1463.5,1941.5
val_393.jpg,2367.5,1509.0
val_393.jpg,260.5,2379.0
val_393.jpg,825.0,2393.5
val_393.jpg,1038.5,2392.0
val_393.jpg,1491.0,2213.0
val_393.jpg,1896.5,2268.0
val_393.jpg,2455.5,1947.0
val_393.jpg,2453.5,2040.0
val_393.jpg,2404.0,2129.5
val_393.jpg,2385.5,2208.5
val_393.jpg,2926.0,2140.0
val_393.jpg,2905.5,2239.5
val_393.jpg,3439.0,2025.0
val_393.jpg,3439.0,2148.5
val_393.jpg,3451.5,2231.0
val_393.jpg,3989.0,2068.0
val_393.jpg,555.5,2399.0
val_393.jpg,3042.0,1615.0
val_393.jpg,3834.5,1623.5
val_393.jpg,4430.5,1734.0
val_393.jpg,2773.0,834.5
val_393.jpg,2279.5,868.0
val_393.jpg,2272.5,750.5
val_393.jpg,2287.5,619.0
val_393.jpg,1772.0,862.5
val_393.jpg,1793.0,740.5
val_393.jpg,1811.0,603.0
val_393.jpg,1432.0,988.0
val_393.jpg,1278.5,938.0
val_393.jpg,1109.0,939.5
val_393.jpg,924.0,935.5
val_393.jpg,743.5,938.5
val_393.jpg,566.0,925.0
val_393.jpg,420.5,927.0
val_393.jpg,565.0,674.5
val_393.jpg,263.5,885.5
val_393.jpg,81.0,877.5
val_393.jpg,4419.5,1607.0
val_393.jpg,5007.0,1850.0
val_393.jpg,5561.0,1890.0
val_393.jpg,6089.5,1907.0
val_393.jpg,6067.0,840.5
val_393.jpg,5492.5,576.0
val_393.jpg,3938.0,2148.0
val_393.jpg,5496.0,900.5
val_393.jpg,4502.0,975.5
val_393.jpg,4504.0,857.5
val_393.jpg,4500.5,756.5
val_393.jpg,4542.5,639.0
val_393.jpg,3945.5,955.5
val_393.jpg,3953.5,824.0
val_393.jpg,4989.0,912.0
val_393.jpg,3311.0,845.5
val_393.jpg,3899.0,683.5
val_393.jpg,4458.0,2239.5
val_393.jpg,1247.0,3311.5
val_393.jpg,1877.0,3148.0
val_393.jpg,1849.5,3257.0
val_393.jpg,1843.0,3348.5
val_393.jpg,1803.5,3421.5
val_393.jpg,2345.5,3114.5
val_393.jpg,2330.5,3224.5
val_393.jpg,2341.5,3332.0
val_393.jpg,2333.0,3426.5
val_393.jpg,2801.5,3116.5
val_393.jpg,2825.5,3240.0
val_393.jpg,2792.0,3364.0
val_393.jpg,2785.0,3458.0
val_393.jpg,3347.5,3142.0
val_393.jpg,1008.5,3342.0
val_393.jpg,3326.5,3233.0
val_393.jpg,3294.0,3450.5
val_393.jpg,3783.5,3112.0
val_393.jpg,3811.5,3222.5
val_393.jpg,3826.0,3332.0
val_393.jpg,3831.0,3434.0
val_393.jpg,4305.0,3136.0
val_393.jpg,4327.0,3237.5
val_393.jpg,4319.5,3342.0
val_393.jpg,4308.0,3449.5
val_393.jpg,5298.5,2789.5
val_393.jpg,6030.5,2851.5
val_393.jpg,5998.5,3357.0
val_393.jpg,5178.0,3331.5
val_393.jpg,1491.0,1320.5
val_393.jpg,3300.5,3354.0
val_393.jpg,4466.5,2077.0
val_393.jpg,709.0,3340.0
val_393.jpg,163.0,3372.0
val_393.jpg,145.0,2924.5
val_393.jpg,411.0,2878.5
val_393.jpg,821.0,2866.5
val_393.jpg,1057.0,2896.5
val_393.jpg,1225.5,2885.5
val_393.jpg,1483.5,2864.0
val_393.jpg,1483.0,3014.0
val_393.jpg,1500.5,3167.0
val_393.jpg,1501.5,3324.0
val_393.jpg,1519.0,3451.5
val_393.jpg,1826.5,2716.5
val_393.jpg,1848.5,2815.0
val_393.jpg,1846.0,2916.5
val_393.jpg,1910.5,2543.0
val_393.jpg,449.5,3365.0
val_393.jpg,2345.0,2661.0
val_393.jpg,2353.0,2901.5
val_393.jpg,4299.5,2957.5
val_393.jpg,4241.5,2688.5
val_393.jpg,3795.0,2898.5
val_393.jpg,3806.5,2785.0
val_393.jpg,3765.5,2617.5
val_393.jpg,2358.5,2807.0
val_393.jpg,3300.0,2925.5
val_393.jpg,3322.5,2690.0
val_393.jpg,3287.5,2584.5
val_393.jpg,2817.5,2907.0
val_393.jpg,2832.0,2782.5
val_393.jpg,2839.5,2677.5
val_393.jpg,2825.5,2575.0
val_393.jpg,3315.0,2807.0
val_394.jpg,861.0,4889.5
val_394.jpg,3044.0,4674.5
val_394.jpg,1354.0,1763.0
val_394.jpg,803.0,1751.5
val_394.jpg,2833.0,4141.5
val_394.jpg,3037.5,4345.5
val_394.jpg,2837.0,4341.5
val_394.jpg,2647.5,4383.5
val_394.jpg,2437.5,4388.5
val_394.jpg,2211.0,4383.5
val_394.jpg,1993.5,4272.0
val_394.jpg,1763.5,4253.0
val_394.jpg,1573.5,4258.0
val_394.jpg,653.0,4417.0
val_394.jpg,871.5,4197.0
val_394.jpg,898.0,4412.0
val_394.jpg,1335.0,4376.0
val_394.jpg,1117.0,4389.5
val_394.jpg,801.0,3901.0
val_394.jpg,582.0,3911.0
val_394.jpg,567.0,3709.5
val_394.jpg,789.5,3697.0
val_394.jpg,991.5,3695.5
val_394.jpg,1000.0,3904.0
val_394.jpg,1181.0,3687.0
val_394.jpg,1193.0,3896.5
val_394.jpg,1379.0,3894.0
val_394.jpg,1385.0,3698.0
val_394.jpg,1574.5,3645.5
val_394.jpg,2889.5,5168.5
val_394.jpg,3157.5,5172.5
val_394.jpg,2641.5,5174.0
val_394.jpg,2407.5,5165.5
val_394.jpg,536.0,1756.0
val_394.jpg,2826.5,4675.0
val_394.jpg,630.0,4896.5
val_394.jpg,628.0,5169.0
val_394.jpg,836.5,5165.5
val_394.jpg,1109.0,4713.5
val_394.jpg,1304.0,4705.0
val_394.jpg,1070.0,5196.5
val_394.jpg,1073.0,5007.0
val_394.jpg,1286.0,4967.0
val_394.jpg,1292.0,5187.5
val_394.jpg,1513.5,5175.5
val_394.jpg,1567.0,3891.5
val_394.jpg,1722.0,5174.0
val_394.jpg,1709.5,4970.5
val_394.jpg,1508.0,4701.0
val_394.jpg,1709.5,4709.5
val_394.jpg,1947.0,4956.5
val_394.jpg,1958.0,5172.5
val_394.jpg,2171.5,5165.0
val_394.jpg,2159.5,4962.0
val_394.jpg,2160.0,4756.0
val_394.jpg,2382.5,4737.0
val_394.jpg,2624.0,4730.0
val_394.jpg,2395.0,4910.5
val_394.jpg,2626.0,4915.5
val_394.jpg,1507.0,4970.5
val_394.jpg,1821.5,3889.0
val_394.jpg,1930.5,4677.5
val_394.jpg,2040.0,3676.0
val_394.jpg,3137.0,2833.5
val_394.jpg,2714.5,2844.5
val_394.jpg,535.5,2177.5
val_394.jpg,558.0,2388.5
val_394.jpg,803.0,2389.0
val_394.jpg,1019.0,2385.5
val_394.jpg,1252.5,2335.5
val_394.jpg,1472.0,2185.5
val_394.jpg,1504.5,2354.0
val_394.jpg,1700.0,2346.5
val_394.jpg,1908.0,2195.5
val_394.jpg,2105.5,2193.5
val_394.jpg,2255.5,2813.5
val_394.jpg,1937.5,2351.0
val_394.jpg,2364.0,2351.0
val_394.jpg,2596.0,2348.0
val_394.jpg,2878.5,2348.0
val_394.jpg,3137.5,2344.5
val_394.jpg,3077.0,1795.0
val_394.jpg,2729.0,1750.0
val_394.jpg,2558.5,1747.0
val_394.jpg,2322.5,1825.5
val_394.jpg,2320.0,1606.5
val_394.jpg,1624.0,1767.0
val_394.jpg,1076.5,1759.5
val_394.jpg,1815.5,3677.0
val_394.jpg,2130.5,2351.0
val_394.jpg,1948.5,2815.5
val_394.jpg,2873.5,2184.5
val_394.jpg,1301.5,2823.5
val_394.jpg,2041.0,3886.0
val_394.jpg,2274.5,3892.5
val_394.jpg,1637.0,2821.5
val_394.jpg,2261.0,3653.0
val_394.jpg,2466.5,3653.5
val_394.jpg,2473.5,3877.5
val_394.jpg,3192.5,3858.5
val_394.jpg,2976.5,3869.0
val_394.jpg,1169.5,3331.0
val_394.jpg,1456.5,3343.0
val_394.jpg,1717.5,3414.5
val_394.jpg,1706.5,3331.0
val_394.jpg,1926.0,3250.0
val_394.jpg,2744.0,3863.0
val_394.jpg,2217.0,3305.5
val_394.jpg,1958.5,3406.5
val_394.jpg,667.0,2834.0
val_394.jpg,987.5,2833.0
val_394.jpg,3263.0,3401.0
val_394.jpg,2989.5,3408.0
val_394.jpg,3240.0,3253.0
val_394.jpg,2974.0,3278.0
val_394.jpg,2703.5,3405.5
val_394.jpg,2456.0,3411.5
val_394.jpg,2449.0,3280.0
val_394.jpg,2217.5,3412.0
val_394.jpg,2691.5,3283.5
val_395.jpg,430.5,3086.0
val_395.jpg,272.0,3117.0
val_395.jpg,121.0,3361.5
val_395.jpg,110.5,3146.0
val_395.jpg,293.5,3342.0
val_395.jpg,453.5,3315.0
val_395.jpg,141.5,3625.0
val_395.jpg,475.0,3743.0
val_395.jpg,472.0,3543.5
val_395.jpg,160.0,3797.5
val_395.jpg,316.0,3770.0
val_395.jpg,636.5,3469.5
val_395.jpg,837.0,3454.5
val_395.jpg,1063.0,3434.0
val_395.jpg,434.0,2846.5
val_395.jpg,1085.0,2827.0
val_395.jpg,705.5,2830.5
val_395.jpg,315.0,3584.5
val_395.jpg,274.0,2879.5
val_395.jpg,258.0,1939.0
val_395.jpg,433.0,2636.0
val_395.jpg,2134.0,1827.5
val_395.jpg,1301.5,3248.0
val_395.jpg,2272.0,1823.0
val_395.jpg,2421.0,1824.0
val_395.jpg,2560.5,1824.0
val_395.jpg,2695.0,1827.5
val_395.jpg,2836.5,1826.5
val_395.jpg,94.0,1945.5
val_395.jpg,388.5,1922.0
val_395.jpg,98.5,2182.5
val_395.jpg,264.0,2176.5
val_395.jpg,425.5,2161.5
val_395.jpg,94.5,2424.5
val_395.jpg,262.5,2415.0
val_395.jpg,432.0,2405.5
val_395.jpg,107.5,2681.0
val_395.jpg,276.0,2659.0
val_395.jpg,110.0,2905.5
val_395.jpg,1535.5,3249.5
val_395.jpg,1100.5,2265.0
val_395.jpg,1539.0,3518.0
val_395.jpg,649.0,2282.5
val_395.jpg,808.5,2277.0
val_395.jpg,954.5,2271.0
val_395.jpg,1255.0,2270.5
val_395.jpg,1401.0,2268.0
val_395.jpg,1549.0,2256.5
val_395.jpg,1702.5,2252.5
val_395.jpg,1848.5,2250.0
val_395.jpg,1997.5,2253.0
val_395.jpg,2152.5,2251.0
val_395.jpg,2289.5,2256.0
val_395.jpg,2435.5,2255.5
val_395.jpg,2578.0,2256.0
val_395.jpg,2718.0,2254.0
val_395.jpg,2844.0,2257.5
val_395.jpg,2859.5,3210.0
val_395.jpg,1988.5,1834.0
val_395.jpg,2829.0,2707.0
val_395.jpg,2659.5,2716.0
val_395.jpg,2463.0,2718.5
val_395.jpg,2255.5,2719.5
val_395.jpg,1475.0,2687.0
val_395.jpg,1482.5,2831.0
val_395.jpg,1859.0,2673.0
val_395.jpg,1856.5,2808.5
val_395.jpg,1742.0,3287.5
val_395.jpg,1728.0,3522.0
val_395.jpg,1917.0,3275.0
val_395.jpg,1912.0,3522.5
val_395.jpg,1313.5,3533.0
val_395.jpg,2076.0,3268.0
val_395.jpg,2243.5,3460.0
val_395.jpg,2434.5,3476.0
val_395.jpg,2597.0,3459.0
val_395.jpg,2752.5,3453.5
val_395.jpg,2682.0,3228.5
val_395.jpg,2515.5,3239.5
val_395.jpg,2362.5,3230.5
val_395.jpg,2092.0,2725.5
val_395.jpg,2073.0,3499.0
val_395.jpg,1838.5,1828.0
val_395.jpg,2159.5,1379.0
val_395.jpg,2447.0,1377.0
val_395.jpg,2362.5,946.5
val_395.jpg,2203.5,924.5
val_395.jpg,2078.5,918.5
val_395.jpg,1868.5,909.0
val_395.jpg,1653.0,915.5
val_395.jpg,1434.5,901.0
val_395.jpg,1205.5,895.0
val_395.jpg,971.0,892.0
val_395.jpg,735.0,888.0
val_395.jpg,1549.5,1827.5
val_395.jpg,522.0,894.0
val_395.jpg,2841.0,921.5
val_395.jpg,2825.0,562.0
val_395.jpg,2623.5,554.5
val_395.jpg,2376.5,556.5
val_395.jpg,2188.0,550.0
val_395.jpg,1882.0,563.5
val_395.jpg,1669.5,566.0
val_395.jpg,1458.0,526.0
val_395.jpg,1209.0,503.0
val_395.jpg,2695.0,921.0
val_395.jpg,1403.5,1823.5
val_395.jpg,1248.5,1823.5
val_395.jpg,1100.5,1834.0
val_395.jpg,646.5,1366.0
val_395.jpg,803.0,1367.5
val_395.jpg,952.5,1368.0
val_395.jpg,1111.5,1373.0
val_395.jpg,1265.5,1371.0
val_395.jpg,1415.5,1375.0
val_395.jpg,1567.0,1380.0
val_395.jpg,1711.0,1376.0
val_395.jpg,1865.0,1382.0
val_395.jpg,2010.0,1383.0
val_395.jpg,2306.0,1383.0
val_395.jpg,1694.5,1829.5
val_395.jpg,2594.0,1385.0
val_395.jpg,2731.5,1390.0
val_395.jpg,2846.5,1387.0
val_395.jpg,268.5,1343.5
val_395.jpg,53.0,450.5
val_395.jpg,498.0,1820.0
val_395.jpg,647.0,1830.5
val_395.jpg,799.0,1829.5
val_395.jpg,945.0,1826.5
val_395.jpg,981.5,522.0
val_395.jpg,489.5,1363.5
val_395.jpg,752.0,528.0
val_395.jpg,2516.5,934.0
val_395.jpg,518.0,535.0
val_397.jpg,1975.0,2689.5
val_397.jpg,625.0,2698.5
val_397.jpg,502.0,2714.5
val_397.jpg,393.0,2718.0
val_397.jpg,296.5,2726.5
val_397.jpg,186.0,2724.5
val_397.jpg,75.0,2720.5
val_397.jpg,2648.5,2293.5
val_397.jpg,2483.5,2298.0
val_397.jpg,2341.0,2288.0
val_397.jpg,2174.0,2274.0
val_397.jpg,2082.5,2269.0
val_397.jpg,1951.0,2309.0
val_397.jpg,1765.0,2305.0
val_397.jpg,1659.0,2301.0
val_397.jpg,1547.5,2318.0
val_397.jpg,1374.0,2311.0
val_397.jpg,1190.5,2318.0
val_397.jpg,942.5,2325.0
val_397.jpg,719.5,2340.5
val_397.jpg,572.5,2330.5
val_397.jpg,470.5,2338.5
val_397.jpg,381.0,2334.5
val_397.jpg,272.5,2337.5
val_397.jpg,140.0,2334.5
val_397.jpg,2740.5,1934.0
val_397.jpg,2625.5,1937.0
val_397.jpg,2512.0,1934.0
val_397.jpg,2361.0,1931.5
val_397.jpg,2145.5,1954.0
val_397.jpg,750.0,2709.5
val_397.jpg,877.0,2697.5
val_397.jpg,1019.0,2702.5
val_397.jpg,1181.5,2683.0
val_397.jpg,2616.0,3077.0
val_397.jpg,2499.5,3082.0
val_397.jpg,2333.0,3069.5
val_397.jpg,2239.5,3074.5
val_397.jpg,2143.5,3084.5
val_397.jpg,2048.0,3091.5
val_397.jpg,1942.5,3096.5
val_397.jpg,1814.5,3109.0
val_397.jpg,1691.0,3123.0
val_397.jpg,1574.5,3114.0
val_397.jpg,1461.5,3120.0
val_397.jpg,1342.5,3118.5
val_397.jpg,1179.5,3102.5
val_397.jpg,992.5,3114.5
val_397.jpg,747.0,3125.5
val_397.jpg,572.0,3115.5
val_397.jpg,346.5,3142.0
val_397.jpg,226.5,3139.5
val_397.jpg,114.0,3159.0
val_397.jpg,2641.5,2660.5
val_397.jpg,2535.0,2693.5
val_397.jpg,2418.5,2674.0
val_397.jpg,2291.5,2692.0
val_397.jpg,2184.0,2680.0
val_397.jpg,2078.5,2683.0
val_397.jpg,1883.5,2689.0
val_397.jpg,1722.0,2688.0
val_397.jpg,1577.0,2692.0
val_397.jpg,1321.5,2712.5
val_397.jpg,2031.0,1917.5
val_397.jpg,1889.5,1915.0
val_397.jpg,1867.5,2313.0
val_397.jpg,1586.5,1943.5
val_397.jpg,1504.0,1069.0
val_397.jpg,1356.5,1065.0
val_397.jpg,1206.5,1076.0
val_397.jpg,1069.5,1082.5
val_397.jpg,938.5,1076.5
val_397.jpg,797.5,1078.0
val_397.jpg,649.0,1066.0
val_397.jpg,469.5,1076.0
val_397.jpg,290.5,1076.0
val_397.jpg,113.0,1085.0
val_397.jpg,2804.5,240.0
val_397.jpg,2708.5,212.0
val_397.jpg,2669.5,542.0
val_397.jpg,2502.0,544.0
val_397.jpg,1756.0,851.5
val_397.jpg,2315.5,548.5
val_397.jpg,2081.5,545.5
val_397.jpg,1920.5,548.5
val_397.jpg,1758.0,541.0
val_397.jpg,1620.0,543.5
val_397.jpg,1464.0,550.5
val_397.jpg,1297.5,554.0
val_397.jpg,1160.5,558.5
val_397.jpg,998.5,555.5
val_397.jpg,812.0,554.5
val_397.jpg,669.5,556.0
val_397.jpg,518.5,566.5
val_397.jpg,381.0,568.0
val_397.jpg,243.5,562.5
val_397.jpg,103.5,572.0
val_397.jpg,1739.5,1947.0
val_397.jpg,1644.0,1103.5
val_397.jpg,2197.5,542.0
val_397.jpg,1911.0,1096.5
val_397.jpg,1441.0,1945.5
val_397.jpg,1778.5,1098.5
val_397.jpg,1294.5,1944.5
val_397.jpg,1145.5,1945.5
val_397.jpg,973.0,1954.5
val_397.jpg,763.0,2011.0
val_397.jpg,497.5,1941.0
val_397.jpg,317.0,1952.0
val_397.jpg,94.0,1523.5
val_397.jpg,299.5,1553.0
val_397.jpg,383.0,1548.0
val_397.jpg,479.0,1549.0
val_397.jpg,574.5,1550.0
val_397.jpg,672.5,1550.0
val_397.jpg,763.0,1551.0
val_397.jpg,164.5,1942.0
val_397.jpg,1020.5,1487.5
val_397.jpg,2039.0,1097.5
val_397.jpg,2169.5,1088.5
val_397.jpg,998.0,1621.0
val_397.jpg,2152.0,847.5
val_397.jpg,2420.5,1045.0
val_397.jpg,2658.0,1515.5
val_397.jpg,2206.5,1505.5
val_397.jpg,2714.5,1023.0
val_397.jpg,1887.5,1515.5
val_397.jpg,1751.0,1526.0
val_397.jpg,1636.0,1522.5
val_397.jpg,1504.0,1519.0
val_397.jpg,1272.5,1547.5
val_398.jpg,2959.0,4680.5
val_398.jpg,2714.5,4515.5
val_398.jpg,2528.0,4506.5
val_398.jpg,2766.5,4666.5
val_398.jpg,3187.0,4670.0
val_398.jpg,2924.0,4506.0
val_398.jpg,3470.5,3792.5
val_398.jpg,2506.5,3683.5
val_398.jpg,3169.0,3774.5
val_398.jpg,3022.5,3777.5
val_398.jpg,2847.0,3789.5
val_398.jpg,2689.0,3779.5
val_398.jpg,2316.5,3683.5
val_398.jpg,2512.5,3826.0
val_398.jpg,3165.0,4501.5
val_398.jpg,2317.5,3828.0
val_398.jpg,3327.5,3789.0
val_398.jpg,3428.5,4666.5
val_398.jpg,1927.0,4042.5
val_398.jpg,3375.0,4207.0
val_398.jpg,929.5,4227.0
val_398.jpg,2089.0,3629.5
val_398.jpg,1138.5,4230.5
val_398.jpg,1384.5,4227.5
val_398.jpg,1654.0,4223.5
val_398.jpg,2194.5,4059.0
val_398.jpg,2431.0,4054.5
val_398.jpg,1946.0,4227.0
val_398.jpg,2217.5,4243.0
val_398.jpg,2458.5,4235.5
val_398.jpg,2248.5,4474.0
val_398.jpg,2254.0,4664.0
val_398.jpg,2665.5,4076.5
val_398.jpg,2921.5,4085.0
val_398.jpg,2691.0,4237.0
val_398.jpg,2935.5,4247.0
val_398.jpg,3110.0,4195.5
val_398.jpg,3403.5,4464.5
val_398.jpg,2100.0,3822.5
val_398.jpg,2569.5,4684.0
val_398.jpg,1824.5,3658.5
val_398.jpg,1180.5,5104.5
val_398.jpg,1416.5,5119.5
val_398.jpg,1674.0,5139.5
val_398.jpg,1953.0,5148.0
val_398.jpg,2202.5,5137.5
val_398.jpg,2424.0,5130.5
val_398.jpg,2639.5,4987.5
val_398.jpg,2827.0,4996.5
val_398.jpg,3007.5,4987.0
val_398.jpg,3213.5,4976.5
val_398.jpg,3435.5,4970.5
val_398.jpg,3445.0,5170.0
val_398.jpg,3218.5,5163.0
val_398.jpg,3006.0,5174.5
val_398.jpg,2830.0,5171.5
val_398.jpg,2643.5,5165.5
val_398.jpg,1643.5,4054.0
val_398.jpg,2428.5,4938.5
val_398.jpg,1845.0,3816.5
val_398.jpg,2189.5,4936.5
val_398.jpg,1685.5,4935.0
val_398.jpg,1600.0,3652.0
val_398.jpg,1439.0,3648.5
val_398.jpg,1397.0,3811.5
val_398.jpg,1602.0,3813.0
val_398.jpg,62.5,4488.5
val_398.jpg,70.5,4671.5
val_398.jpg,99.5,4913.0
val_398.jpg,312.0,4929.5
val_398.jpg,547.0,4954.5
val_398.jpg,80.5,5131.5
val_398.jpg,286.5,5127.5
val_398.jpg,2077.0,3004.5
val_398.jpg,538.5,5129.0
val_398.jpg,906.0,4888.5
val_398.jpg,900.0,5115.0
val_398.jpg,1186.5,4908.0
val_398.jpg,1419.0,4917.0
val_398.jpg,1962.0,4948.5
val_398.jpg,1374.5,4063.0
val_398.jpg,2674.0,2828.0
val_398.jpg,916.0,4056.5
val_398.jpg,2728.0,2996.5
val_398.jpg,2893.5,2998.5
val_398.jpg,3049.5,2994.0
val_398.jpg,3178.5,3001.0
val_398.jpg,3338.5,3003.5
val_398.jpg,3466.0,2997.0
val_398.jpg,3471.5,2344.5
val_398.jpg,2603.0,2991.5
val_398.jpg,3467.5,2562.5
val_398.jpg,3301.5,2340.5
val_398.jpg,3100.0,2369.0
val_398.jpg,3135.0,2565.0
val_398.jpg,3011.5,2602.5
val_398.jpg,3001.5,2463.0
val_398.jpg,2859.5,2362.0
val_398.jpg,2719.5,2353.5
val_398.jpg,3304.5,2533.5
val_398.jpg,3372.0,2829.0
val_398.jpg,3249.5,2831.0
val_398.jpg,3124.0,2831.0
val_398.jpg,2249.5,2994.0
val_398.jpg,2401.5,2994.0
val_398.jpg,3457.5,3194.5
val_398.jpg,3464.0,3410.0
val_398.jpg,3323.0,3413.5
val_398.jpg,3281.0,3190.5
val_398.jpg,3125.0,3212.5
val_398.jpg,3174.0,3413.5
val_398.jpg,3039.5,3405.0
val_398.jpg,2931.5,3210.5
val_398.jpg,2762.5,3212.0
val_398.jpg,2552.5,3202.5
val_398.jpg,2598.5,3404.0
val_398.jpg,2749.0,3398.0
val_398.jpg,2902.0,3397.0
val_398.jpg,1720.0,3004.0
val_398.jpg,2946.0,2813.5
val_398.jpg,2720.5,2479.0
val_398.jpg,1141.0,4065.0
val_398.jpg,2860.5,2483.0
val_398.jpg,2721.0,2605.5
val_398.jpg,228.5,4478.5
val_398.jpg,233.0,4665.5
val_398.jpg,444.5,4505.5
val_398.jpg,452.5,4672.0
val_398.jpg,628.0,4477.0
val_398.jpg,778.0,4485.0
val_398.jpg,621.0,4671.5
